,timestamp,close
329,2016-08-31,45.63
330,2016-08-30,45.98
331,2016-08-29,46.0
332,2016-08-26,46.0
333,2016-08-25,45.86
334,2016-08-24,45.95
335,2016-08-23,46.1
336,2016-08-22,46.28
337,2016-08-19,46.48
338,2016-08-18,46.91
339,2016-08-17,46.16
340,2016-08-16,46.34
341,2016-08-15,46.44
342,2016-08-12,46.65
343,2016-08-11,46.91
344,2016-08-10,48.05
345,2016-08-09,48.13
346,2016-08-08,48.38
347,2016-08-05,48.45
348,2016-08-04,48.89
349,2016-08-03,48.1
350,2016-08-02,48.54
351,2016-08-01,48.59
352,2016-07-29,48.74
353,2016-07-28,47.99
354,2016-07-27,48.04
355,2016-07-26,49.04
356,2016-07-25,48.75
357,2016-07-22,48.76
358,2016-07-21,48.58
359,2016-07-20,48.12
360,2016-07-19,47.94
361,2016-07-18,47.62
362,2016-07-15,46.72
363,2016-07-14,46.2
364,2016-07-13,45.91
365,2016-07-12,45.78
366,2016-07-11,45.99
367,2016-07-08,46.27
368,2016-07-07,46.31
369,2016-07-06,46.69
370,2016-07-05,46.83
371,2016-07-01,46.8
372,2016-06-30,47.18
373,2016-06-29,46.77
374,2016-06-28,46.41
375,2016-06-27,45.85
376,2016-06-24,46.38
377,2016-06-23,47.52
378,2016-06-22,46.93
379,2016-06-21,47.21
380,2016-06-20,46.6
381,2016-06-17,46.27
382,2016-06-16,46.31
383,2016-06-15,46.35
384,2016-06-14,46.36
385,2016-06-13,46.6
386,2016-06-10,46.44
387,2016-06-09,47.26
388,2016-06-08,47.0
389,2016-06-07,46.21
390,2016-06-06,45.8
391,2016-06-03,45.34
392,2016-06-02,45.79
393,2016-06-01,45.25
394,2016-05-31,44.94
395,2016-05-27,45.3
396,2016-05-26,45.26
397,2016-05-25,45.04
398,2016-05-24,44.93
399,2016-05-23,44.52
400,2016-05-20,45.17
401,2016-05-19,45.2
402,2016-05-18,45.04
403,2016-05-17,45.6
404,2016-05-16,45.89
405,2016-05-13,45.58
406,2016-05-12,45.97
407,2016-05-11,46.15
408,2016-05-10,45.9
409,2016-05-09,46.18
410,2016-05-06,46.74
411,2016-05-05,47.92
412,2016-05-04,48.12
413,2016-05-03,48.25
414,2016-05-02,49.78
415,2016-04-29,50.43
416,2016-04-28,49.42
417,2016-04-27,49.81
418,2016-04-26,48.77
419,2016-04-25,48.93
420,2016-04-22,49.41
421,2016-04-21,49.07
422,2016-04-20,49.6
423,2016-04-19,48.84
424,2016-04-18,48.5
425,2016-04-15,47.58
426,2016-04-14,48.47
427,2016-04-13,48.09
428,2016-04-12,48.55
429,2016-04-11,47.32
430,2016-04-08,47.28
431,2016-04-07,46.66
432,2016-04-06,46.77
433,2016-04-05,46.4
434,2016-04-04,46.91
435,2016-04-01,46.8
436,2016-03-31,48.12
437,2016-03-30,48.37
438,2016-03-29,47.24
439,2016-03-28,46.73
440,2016-03-24,47.43
441,2016-03-23,47.87
442,2016-03-22,48.89
443,2016-03-21,48.87
444,2016-03-18,49.84
445,2016-03-17,48.5
446,2016-03-16,48.5
447,2016-03-15,46.97
448,2016-03-14,47.42
449,2016-03-11,47.55
450,2016-03-10,47.12
451,2016-03-09,47.25
452,2016-03-08,46.23
453,2016-03-07,47.9
454,2016-03-04,46.5
455,2016-03-03,47.08
456,2016-03-02,45.94
457,2016-03-01,45.86
458,2016-02-29,46.31
459,2016-02-26,46.54
460,2016-02-25,47.7
461,2016-02-24,48.65
462,2016-02-23,49.07
463,2016-02-22,48.64
464,2016-02-19,45.53
465,2016-02-18,46.16
466,2016-02-17,47.17
467,2016-02-16,45.68
468,2016-02-12,43.72
469,2016-02-11,41.27
470,2016-02-10,42.76
471,2016-02-09,43.71
472,2016-02-08,45.94
473,2016-02-05,45.3
474,2016-02-04,45.16
475,2016-02-03,44.08
476,2016-02-02,40.78
477,2016-02-01,41.19
478,2016-01-29,41.91
479,2016-01-28,42.34
480,2016-01-27,40.89
481,2016-01-26,41.49
482,2016-01-25,40.94
483,2016-01-22,42.91
484,2016-01-21,41.92
485,2016-01-20,41.1
486,2016-01-19,42.66
487,2016-01-15,44.23
488,2016-01-14,45.72
489,2016-01-13,42.88
490,2016-01-12,41.99
491,2016-01-11,43.07
492,2016-01-08,44.23
493,2016-01-07,42.94
494,2016-01-06,44.18
495,2016-01-05,46.25
496,2016-01-04,47.94
497,2015-12-31,47.7
498,2015-12-30,46.13
499,2015-12-29,44.49
500,2015-12-28,44.0
501,2015-12-24,44.43
502,2015-12-23,45.14
503,2015-12-22,43.02
504,2015-12-21,42.71
505,2015-12-18,41.23
506,2015-12-17,40.68
507,2015-12-16,40.91
508,2015-12-15,39.49
509,2015-12-14,38.52
510,2015-12-11,38.76
511,2015-12-10,40.28
512,2015-12-09,40.75
513,2015-12-08,37.88
514,2015-12-07,37.89
515,2015-12-04,39.01
516,2015-12-03,40.3
517,2015-12-02,41.04
518,2015-12-01,42.14
519,2015-11-30,42.37
520,2015-11-27,41.81
521,2015-11-25,42.67
522,2015-11-24,42.89
523,2015-11-23,42.18
524,2015-11-20,41.63
525,2015-11-19,41.85
526,2015-11-18,42.61
527,2015-11-17,42.36
528,2015-11-16,42.96
529,2015-11-13,42.16
530,2015-11-12,43.05
531,2015-11-11,43.94
532,2015-11-10,45.04
533,2015-11-09,44.82
534,2015-11-06,45.18
535,2015-11-05,45.87
536,2015-11-04,45.04
537,2015-11-03,44.04
538,2015-11-02,42.98
539,2015-10-30,43.14
540,2015-10-29,42.53
541,2015-10-28,42.07
542,2015-10-27,40.81
543,2015-10-26,43.1
544,2015-10-23,43.65
545,2015-10-22,44.0
546,2015-10-21,44.72
547,2015-10-20,44.93
548,2015-10-19,43.55
549,2015-10-16,43.33
550,2015-10-15,43.96
551,2015-10-14,44.33
552,2015-10-13,42.88
553,2015-10-12,42.96
554,2015-10-09,44.21
555,2015-10-08,44.31
556,2015-10-07,43.5
557,2015-10-06,41.95
558,2015-10-05,41.47
559,2015-10-02,41.12
560,2015-10-01,41.15
561,2015-09-30,40.22
562,2015-09-29,39.04
563,2015-09-28,40.26
564,2015-09-25,41.54
565,2015-09-24,41.66
566,2015-09-23,41.58
567,2015-09-22,42.52
568,2015-09-21,43.14
569,2015-09-18,43.24
570,2015-09-17,43.92
571,2015-09-16,44.0
572,2015-09-15,44.04
573,2015-09-14,44.0
574,2015-09-11,44.25
575,2015-09-10,45.91
576,2015-09-09,45.88
577,2015-09-08,48.02
578,2015-09-04,48.05
579,2015-09-03,49.0
580,2015-09-02,48.9
581,2015-09-01,49.83
582,2015-08-31,50.94
583,2015-08-28,51.11
584,2015-08-27,51.12
585,2015-08-26,49.62
586,2015-08-25,47.93
587,2015-08-24,45.8
588,2015-08-21,46.67
589,2015-08-20,48.54
590,2015-08-19,49.04
591,2015-08-18,49.97
592,2015-08-17,51.35
593,2015-08-14,51.04
594,2015-08-13,50.63
595,2015-08-12,51.15
596,2015-08-11,50.33
597,2015-08-10,50.07
598,2015-08-07,48.12
599,2015-08-06,48.87
600,2015-08-05,48.66
601,2015-08-04,47.92
602,2015-08-03,48.26
603,2015-07-31,48.54
604,2015-07-30,49.48
605,2015-07-29,48.75
606,2015-07-28,47.52
607,2015-07-27,46.69
608,2015-07-24,45.35
609,2015-07-23,45.22
610,2015-07-22,44.92
611,2015-07-21,45.91
612,2015-07-20,45.12
613,2015-07-17,45.35
614,2015-07-16,46.03
615,2015-07-15,46.64
616,2015-07-14,47.01
617,2015-07-13,46.91
618,2015-07-10,46.7
619,2015-07-09,46.35
620,2015-07-08,46.74
621,2015-07-07,48.0
622,2015-07-06,46.58
623,2015-07-02,47.58
624,2015-07-01,46.3
625,2015-06-30,46.1
626,2015-06-29,45.77
627,2015-06-26,46.4
628,2015-06-25,47.54
629,2015-06-24,48.35
630,2015-06-23,48.57
631,2015-06-22,48.83
632,2015-06-19,48.62
633,2015-06-18,49.37
634,2015-06-17,48.94
635,2015-06-16,49.07
636,2015-06-15,48.95
637,2015-06-12,48.36
638,2015-06-11,48.49
639,2015-06-10,48.51
640,2015-06-09,49.35
641,2015-06-08,49.89
642,2015-06-05,50.12
643,2015-06-04,49.49
644,2015-06-03,50.0
645,2015-06-02,50.24
646,2015-06-01,50.42
647,2015-05-29,51.0
648,2015-05-28,50.83
649,2015-05-27,51.25
650,2015-05-26,50.75
651,2015-05-22,52.12
652,2015-05-21,52.05
653,2015-05-20,52.04
654,2015-05-19,52.23
655,2015-05-18,52.23
656,2015-05-15,51.95
657,2015-05-14,52.04
658,2015-05-13,51.75
659,2015-05-12,52.48
660,2015-05-11,52.91
661,2015-05-08,52.89
662,2015-05-07,53.36
663,2015-05-06,54.39
664,2015-05-05,54.85
665,2015-05-04,54.01
666,2015-05-01,54.01
667,2015-04-30,54.18
668,2015-04-29,54.97
669,2015-04-28,54.28
670,2015-04-27,53.94
671,2015-04-24,53.92
672,2015-04-23,53.4
673,2015-04-22,52.93
674,2015-04-21,52.71
675,2015-04-20,52.77
676,2015-04-17,52.4
677,2015-04-16,52.83
678,2015-04-15,52.89
679,2015-04-14,52.65
680,2015-04-13,52.66
681,2015-04-10,53.75
682,2015-04-09,54.62
683,2015-04-08,53.68
684,2015-04-07,52.63
685,2015-04-06,51.81
686,2015-04-02,51.94
687,2015-04-01,51.75
688,2015-03-31,51.79
689,2015-03-30,52.2
690,2015-03-27,51.96
691,2015-03-26,52.28
692,2015-03-25,53.18
693,2015-03-24,53.39
694,2015-03-23,53.64
695,2015-03-20,52.41
696,2015-03-19,53.25
697,2015-03-18,53.1
698,2015-03-17,51.93
699,2015-03-16,51.19
700,2015-03-13,50.21
701,2015-03-12,50.11
702,2015-03-11,50.32
703,2015-03-10,51.11
704,2015-03-09,50.74
705,2015-03-06,51.92
706,2015-03-05,52.89
707,2015-03-04,52.74
708,2015-03-03,52.54
709,2015-03-02,52.28
710,2015-02-27,53.34
711,2015-02-26,53.34
712,2015-02-25,53.72
713,2015-02-24,53.51
714,2015-02-23,53.61
715,2015-02-20,54.11
716,2015-02-19,54.02
717,2015-02-18,54.3
718,2015-02-17,54.51
719,2015-02-13,55.1
720,2015-02-12,54.91
721,2015-02-11,54.25
722,2015-02-10,54.94
723,2015-02-09,54.86
724,2015-02-06,55.23
725,2015-02-05,54.83
726,2015-02-04,54.81
727,2015-02-03,55.45
728,2015-02-02,55.1
729,2015-01-30,54.35
730,2015-01-29,54.0
731,2015-01-28,53.75
732,2015-01-27,53.22
733,2015-01-26,53.69
734,2015-01-23,54.14
735,2015-01-22,55.12
736,2015-01-21,55.64
737,2015-01-20,54.94
738,2015-01-16,54.72
739,2015-01-15,53.2
740,2015-01-14,53.86
741,2015-01-13,54.29
742,2015-01-12,55.0
743,2015-01-09,55.72
744,2015-01-08,54.32
745,2015-01-07,54.02
746,2015-01-06,53.85
747,2015-01-05,55.31
748,2015-01-02,56.03
749,2014-12-31,56.97
750,2014-12-30,58.88
751,2014-12-29,57.85
752,2014-12-26,57.97
753,2014-12-24,57.81
754,2014-12-23,57.48
755,2014-12-22,57.15
756,2014-12-19,55.0
757,2014-12-18,55.14
758,2014-12-17,55.21
759,2014-12-16,53.56
760,2014-12-15,51.34
761,2014-12-12,51.51
762,2014-12-11,52.7
763,2014-12-10,52.38
764,2014-12-09,54.56
765,2014-12-08,55.1
766,2014-12-05,56.43
767,2014-12-04,56.49
768,2014-12-03,55.69
769,2014-12-02,53.85
770,2014-12-01,53.38
771,2014-11-28,53.97
772,2014-11-26,55.68
773,2014-11-25,55.4
774,2014-11-24,55.1
775,2014-11-21,56.24
776,2014-11-20,57.42
777,2014-11-19,56.85
778,2014-11-18,57.2
779,2014-11-17,57.1
780,2014-11-14,56.36
781,2014-11-13,56.0
782,2014-11-12,56.74
783,2014-11-11,56.08
784,2014-11-10,56.25
785,2014-11-07,56.37
786,2014-11-06,57.0
787,2014-11-05,55.14
788,2014-11-04,54.28
789,2014-11-03,54.25
790,2014-10-31,54.0
791,2014-10-30,53.86
792,2014-10-29,54.96
793,2014-10-28,55.74
794,2014-10-27,54.03
795,2014-10-24,53.44
796,2014-10-23,52.99
797,2014-10-22,53.06
798,2014-10-21,54.13
799,2014-10-20,51.71
800,2014-10-17,50.73
801,2014-10-16,50.76
802,2014-10-15,49.65
803,2014-10-14,49.48
804,2014-10-13,48.0
805,2014-10-10,47.41
806,2014-10-09,48.33
807,2014-10-08,49.26
808,2014-10-07,49.3
809,2014-10-06,50.0
810,2014-10-03,50.62
811,2014-10-02,51.11
812,2014-10-01,52.98
813,2014-09-30,52.99
814,2014-09-29,52.81
815,2014-09-26,52.25
816,2014-09-25,51.79
817,2014-09-24,51.71
818,2014-09-23,51.22
819,2014-09-22,51.77
820,2014-09-19,52.92
821,2014-09-18,52.55
822,2014-09-17,52.82
823,2014-09-16,52.61
824,2014-09-15,52.81
825,2014-09-12,53.62
826,2014-09-11,54.72
827,2014-09-10,55.54
828,2014-09-09,56.1
829,2014-09-08,55.59
830,2014-09-05,56.03
831,2014-09-04,56.32
832,2014-09-03,56.5
833,2014-09-02,56.52
834,2014-08-29,56.99
835,2014-08-28,56.46
836,2014-08-27,56.44
837,2014-08-26,57.31
838,2014-08-25,57.0
839,2014-08-22,56.83
840,2014-08-21,55.44
841,2014-08-20,55.3
842,2014-08-19,55.07
843,2014-08-18,54.86
844,2014-08-15,54.5
845,2014-08-14,54.0
846,2014-08-13,53.8137
847,2014-08-12,53.42
848,2014-08-11,53.8
849,2014-08-08,52.61
850,2014-08-07,52.53
851,2014-08-06,51.66
852,2014-08-05,52.01
853,2014-08-04,52.52
854,2014-08-01,51.62
855,2014-07-31,51.59
856,2014-07-30,52.62
857,2014-07-29,53.03
858,2014-07-28,53.33
859,2014-07-25,52.84
860,2014-07-24,55.22
861,2014-07-23,55.57
862,2014-07-22,54.47
863,2014-07-21,54.34
864,2014-07-18,53.68
865,2014-07-17,53.56
866,2014-07-16,53.85
867,2014-07-15,54.19
868,2014-07-14,53.74
869,2014-07-11,53.8
870,2014-07-10,52.38
871,2014-07-09,52.35
872,2014-07-08,51.34
873,2014-07-07,52.16
874,2014-07-03,53.5
875,2014-07-02,53.78
876,2014-07-01,53.5
877,2014-06-30,53.35
878,2014-06-27,52.51
879,2014-06-26,52.54
880,2014-06-25,52.92
881,2014-06-24,53.0
882,2014-06-23,52.01
883,2014-06-20,50.63
884,2014-06-19,50.86
885,2014-06-18,51.18
886,2014-06-17,51.76
887,2014-06-16,52.16
888,2014-06-13,51.98
889,2014-06-12,52.23
890,2014-06-11,51.04
891,2014-06-10,53.28
892,2014-06-09,52.9
893,2014-06-06,53.28
894,2014-06-05,53.59
895,2014-06-04,53.58
896,2014-06-03,52.46
897,2014-06-02,52.28
898,2014-05-30,52.45
899,2014-05-29,52.21
900,2014-05-28,53.22
901,2014-05-27,53.13
902,2014-05-23,52.87
903,2014-05-22,52.68
904,2014-05-21,51.26
905,2014-05-20,50.37
906,2014-05-19,50.46
907,2014-05-16,50.62
908,2014-05-15,52.31
909,2014-05-14,52.3837
910,2014-05-13,51.06
911,2014-05-12,52.68
912,2014-05-09,52.42
913,2014-05-08,53.55
914,2014-05-07,55.25
915,2014-05-06,55.35
916,2014-05-05,57.34
917,2014-05-02,56.27
918,2014-05-01,55.27
919,2014-04-30,54.45
920,2014-04-29,54.55
921,2014-04-28,54.74
922,2014-04-25,54.58
923,2014-04-24,54.76
924,2014-04-23,54.38
925,2014-04-22,54.4
926,2014-04-21,53.93
927,2014-04-17,53.63
928,2014-04-16,51.79
929,2014-04-15,50.46
930,2014-04-14,49.96
931,2014-04-11,49.57
932,2014-04-10,48.29
933,2014-04-09,48.94
934,2014-04-08,49.37
935,2014-04-07,49.25
936,2014-04-04,49.33
937,2014-04-03,50.25
938,2014-04-02,49.98
939,2014-04-01,50.03
940,2014-03-31,48.95
941,2014-03-28,47.61
942,2014-03-27,47.54
943,2014-03-26,47.74
944,2014-03-25,47.58
945,2014-03-24,47.93
946,2014-03-21,48.05
947,2014-03-20,49.08
948,2014-03-19,49.22
949,2014-03-18,49.6
950,2014-03-17,48.79
951,2014-03-14,48.39
952,2014-03-13,48.36
953,2014-03-12,48.56
954,2014-03-11,48.66
955,2014-03-10,48.31
956,2014-03-07,48.4
957,2014-03-06,48.57
958,2014-03-05,48.37
959,2014-03-04,48.41
960,2014-03-03,48.23
961,2014-02-28,47.72
962,2014-02-27,47.1
963,2014-02-26,47.41
964,2014-02-25,48.85
965,2014-02-24,49.1
966,2014-02-21,48.96
967,2014-02-20,48.15
968,2014-02-19,47.76
969,2014-02-18,47.9
970,2014-02-14,47.64
971,2014-02-13,46.39
972,2014-02-12,45.96
973,2014-02-11,45.96
974,2014-02-10,45.58
975,2014-02-07,44.79
976,2014-02-06,43.68
977,2014-02-05,43.21
978,2014-02-04,44.39
979,2014-02-03,43.03
980,2014-01-31,44.3
981,2014-01-30,43.68
982,2014-01-29,43.64
983,2014-01-28,43.9
984,2014-01-27,43.62
985,2014-01-24,43.72
986,2014-01-23,43.48
987,2014-01-22,43.55
988,2014-01-21,43.45
989,2014-01-17,43.25
990,2014-01-16,43.23
991,2014-01-15,42.5
992,2014-01-14,42.25
993,2014-01-13,42.22
994,2014-01-10,42.13
995,2014-01-09,42.71
996,2014-01-08,42.92
997,2014-01-07,43.82
998,2014-01-06,44.34
999,2014-01-03,44.48
1000,2014-01-02,44.68
1001,2013-12-31,45.35
1002,2013-12-30,44.75
1003,2013-12-27,43.76
1004,2013-12-26,43.07
1005,2013-12-24,43.75
1006,2013-12-23,43.02
1007,2013-12-20,42.26
1008,2013-12-19,42.37
1009,2013-12-18,43.16
1010,2013-12-17,43.19
1011,2013-12-16,42.74
1012,2013-12-13,42.45
1013,2013-12-12,41.66
1014,2013-12-11,41.6
1015,2013-12-10,42.15
1016,2013-12-09,42.5
1017,2013-12-06,42.74
1018,2013-12-05,42.35
1019,2013-12-04,42.87
1020,2013-12-03,43.11
1021,2013-12-02,43.9
1022,2013-11-29,44.96
1023,2013-11-27,44.85
1024,2013-11-26,44.76
1025,2013-11-25,45.75
1026,2013-11-22,45.48
1027,2013-11-21,44.82
1028,2013-11-20,43.64
1029,2013-11-19,43.89
1030,2013-11-18,44.24
1031,2013-11-15,44.34
1032,2013-11-14,43.87
1033,2013-11-13,43.45
1034,2013-11-12,42.44
1035,2013-11-11,42.73
1036,2013-11-08,42.53
1037,2013-11-07,43.72
1038,2013-11-06,44.47
1039,2013-11-05,44.35
1040,2013-11-04,44.58
1041,2013-11-01,43.45
1042,2013-10-31,43.72
1043,2013-10-30,43.43
1044,2013-10-29,43.67
1045,2013-10-28,43.71
1046,2013-10-25,44.53
1047,2013-10-24,44.94
1048,2013-10-23,44.4
1049,2013-10-22,45.65
1050,2013-10-21,46.16
1051,2013-10-18,45.25
1052,2013-10-17,44.44
1053,2013-10-16,43.91
1054,2013-10-15,43.9
1055,2013-10-14,44.02
1056,2013-10-11,44.05
1057,2013-10-10,44.03
1058,2013-10-09,43.98
1059,2013-10-08,44.1
1060,2013-10-07,44.13
1061,2013-10-04,44.11
1062,2013-10-03,44.38
1063,2013-10-02,44.8
1064,2013-10-01,44.4
1065,2013-09-30,43.88
1066,2013-09-27,42.71
1067,2013-09-26,43.03
1068,2013-09-25,42.15
1069,2013-09-24,42.15
